,user_id,1642,1691,1746,2056,2313,2690,3027,3611,4594,4605,5870,5951,6750,6960,7077,7224,7457,7725,7739,8055,8130,8517,8755,8922,9318,9886,10064,10245,10304,10641,10708,10731,10825,10866,11152,11221,11305,11425,11743,11937,12452,13446,13547,13643,13873,14134,14467,14487,14527,14821,15048,15505,16651,17639,18869,19052,19742,20673,20939,21024,21195,21672,21689,22973,23005,23334,23471,23535,23569,23605,23743,23831,23909,25562,25685,26138,26371,26771,26816,27095,27438,27669,28247,28259,28422,28466,29005,29452,30208,30241,30358,31254,32130,33114,cluster,user_count
0,2953.9636363636364,4.006315611545455,3.990463156842379,3.3056373367087253,1.5272727272727273,3.7804080386498895,2.32727272727273,1.8076548765244416,4.384666695231318,4.0908382973898325,4.334385602868128,3.068146643581373,4.242094513613039,3.6905306494391596,4.287632993497519,4.551986800078547,3.611019446314386,4.175367023884005,3.8899621248188465,2.0455064935064953,3.7618708204056888,2.992671136753467,3.688565269646027,1.5272727272727273,1.5272727272727273,1.6890151515151528,3.6540712699753706,2.573982234021621,2.472099697474552,3.4997741962180777,3.4930077847750387,3.0141779788838594,1.9540036292751064,1.5272727272727273,2.735983243994228,2.634097195163276,4.2722520979911724,3.99369380822457,1.5272727272727273,4.009635698727273,2.609090909090909,3.1182743477716066,3.1150100673320473,3.2869056347014363,1.8454545454545455,1.9080213903743295,4.033136577350227,4.1263358965587535,4.079575830864445,2.6031367083183814,2.826181391103708,4.141688032305674,1.5272727272727273,2.3834710743801657,2.1844628099173535,1.5272727272727273,1.5272727272727273,4.23039854086963,2.8380345741431996,3.8874253852729366,2.2564869616301926,2.412956929028417,1.5272727272727273,4.3341247918909085,3.1621289287388974,3.9400317763365407,4.280932565200787,4.278104663539401,1.723415977961433,2.465454545454548,4.145324993399294,1.9033057851239683,3.9868728477419104,3.3727209771718414,4.246770982434345,4.470622118619662,3.8372683856009435,1.9502178479956254,3.508047646608809,3.9293851506509796,4.456891961800078,1.5272727272727273,3.7174197431364955,1.5272727272727273,2.1636363636363636,3.5714572552088026,2.718869691348035,1.843226247436774,3.753448846754339,1.75,4.362696759438522,3.59368306734071,3.1753079763889516,3.5637490508930867,4.093104316789481,0,55
1,1766.25,3.88871113996736,3.4362789491172214,3.8475662227448804,3.3047785548035598,3.955229489223578,2.5017470052939506,2.231232717445951,3.2534884835704525,3.3777194785389986,4.012603174541582,1.9318669871879819,3.6879447333546995,2.743777122839574,2.6678130959776447,2.8028846153846154,1.6987179487179505,3.988114112038462,3.676164196828545,2.898771656231465,3.804181215809263,2.354727939215529,4.074037027001568,2.0056307881307878,2.1717851592851596,2.5909057105748285,3.769077083283738,3.7639913439172,3.7644014795202696,3.555774511060248,3.610677738541588,2.8397221384094555,3.188401911494223,2.1338255769894334,3.2023745943245783,2.1459964514652006,3.115914159792128,3.8040576610846935,1.5288461538461537,3.841985661826923,3.05553728768708,3.130377736023022,2.970450768855744,3.5132332493162144,2.1917698703413007,1.5288461538461537,3.2391846675714744,3.920092132679791,3.8111663241079885,1.7411858974358967,3.7217891417674944,3.9263133392667915,1.5492307692307696,4.0715477791833115,4.134280642818176,1.6987179487179491,1.9875583974346478,3.730199651292937,2.2510002314721596,3.88169598495898,2.8376741293410763,2.0858326043324746,2.992057257226797,3.9553948662252747,3.456193250525291,1.63963210702341,1.9731206180083185,4.018424668135676,1.75158422812885,2.4798378259916687,2.5220653044871804,3.6843099589626593,4.277167911813674,4.038699410929743,3.3133780747983304,2.7115164379725467,3.6422273684620796,4.241527823728571,3.7842842661167326,3.928296568665023,3.1511008958866666,2.488621794871794,4.1659236237940656,2.5013719557508227,1.8119658119658102,3.411835028779042,3.20114994137144,1.7396310068649863,1.9831034681747362,2.5370053138239204,2.9505278816849585,3.7948588750397687,3.9056772246674787,3.9545977834593367,3.9927849990167155,1,52
2,2682.8735632183907,3.9058123588390488,4.149413554606345,3.5911124421455973,3.5520109413123615,3.6181792815143896,3.2314902817042284,1.9905565012066777,3.5740701946752234,3.3677774263070983,3.968293279421501,1.7529958425042784,3.0665143024124055,3.6369761409565142,4.226344810217974,3.2711195007454985,3.3132696835872673,4.08863659743128,4.211588466005729,2.3692227735076083,3.787598687916179,1.799631945812421,3.861740593716083,2.772910686929729,1.840983081085433,2.3022061930088884,3.7322752651603825,4.235649813402384,2.9052848652511187,3.3405434631207376,3.5316532811994206,3.3027247827676702,3.739703903229745,2.5981751921981506,2.949011151442378,4.0888655757125685,3.7144176368019144,4.082106267855499,1.6758846578222621,3.9928325697241385,2.180777056070306,3.7816211347320317,3.0202443938045866,3.3530612466404377,2.3876259401163624,1.5172413793103448,3.605226246871666,4.053143840836295,4.007311822452929,2.6181759405453993,3.8587653175029493,4.119053240611064,1.5172413793103448,3.106231637519965,2.806150276281179,1.6316013533107083,1.8613414811581557,3.942889127987569,2.98654100478705,3.90091632276215,3.881185394397894,3.4110908500301957,2.3700410868412427,4.052121797582631,3.9044262934880165,2.8105198999825265,3.35517978628624,3.6219210653842495,1.740396625875851,2.6035890482777333,4.051340496718312,3.3715298763784,3.5027176047279345,2.0360429870442602,3.1855662997738694,3.790703921265529,4.000074787868403,2.8440324163726953,4.193442126166301,3.8529370734521295,3.5441217882332974,2.195687209957872,4.106078430761418,2.657191863301027,2.668418171866452,3.096219943027079,2.0795969257418188,1.7416779007714174,3.82806407993458,2.4545731869027954,2.241642435809049,3.7087833081917805,2.956135307260406,4.169735417424532,4.10938571096263,2,87
3,2732.0535714285716,3.590626894963055,3.635014564393386,1.9241071428296102,3.1317438559666226,2.9619065583159605,2.9524050999710245,1.6587301587301593,2.661500115986088,2.712048514890628,3.725676681462537,1.911765675710754,4.227027499133071,3.095088859325291,3.1957931643124593,2.5354066444108203,2.103571428571427,3.906842791369676,3.765480179479188,3.1873752002687508,3.568017942013508,2.82382829552582,3.385666055106898,2.7547217444123553,2.3586733802535678,2.5839444930192124,3.4811732777595727,3.750419134983489,3.8554518663446893,3.7301718623828104,3.2074659583493625,3.405390791721781,3.4228764144680732,1.9826178305506683,2.379956522143698,3.606411588599815,3.283916243609339,3.8800919741112723,2.00390625,3.6823589122187497,2.8341263817276716,2.04858708758906,2.419682269866779,3.5816092655600245,1.5267857142857142,1.5267857142857142,4.2471613971891795,3.6821302891346135,3.6463306609079353,2.9892672453784312,3.5127677149585037,3.8984988529935634,1.5267857142857142,2.4281888565633283,1.7725212077547636,1.5966386554621843,1.8540079365079385,3.4295649277875646,2.8303369111430934,3.676304326100668,3.368974163419785,2.9587370731120717,2.760937500000003,4.014012614089286,3.4134517047776565,3.1845473643040267,4.21498041801807,4.016527757326804,1.7404100529100515,3.0358696915329575,2.935616920579103,2.54468032132182,2.834102449323212,3.2643712092774524,4.0455478473688435,3.0317756031320338,3.4161932414934286,2.954071867176644,3.779180954562834,4.111016291648233,4.304008123364187,1.6678474378881982,3.8022548965583742,2.6229899649790562,1.3486607142857154,3.18031005070088,2.041142710431416,3.0215966078035073,3.5595606753833673,1.54891304347826,2.8992017465293336,3.561074615294822,2.7423469387755084,3.738372833614096,3.582487068188964,3,56
4,2392.512195121951,2.796177124123824,2.948756386540101,2.295493071251095,1.812382739212007,2.310458119770243,2.121654981732005,1.5650406504065044,2.8192107561156323,2.6890842628058866,2.9456515350057213,2.4098464317976496,2.4404557099763027,2.4453141400861385,2.5571246987843406,2.8782495278465783,2.4551097123874444,2.6570668917939306,2.4634031159792413,2.3187334025722324,2.617912228815965,1.5365853658536586,2.5388332494712835,1.9975609756097576,1.8422882278488648,1.6911269974768715,2.292223532016743,2.592172521662062,1.9474036191974815,3.001550173601001,2.4538388926941264,2.2818265322076305,2.580577534952685,1.7105977290950012,1.8842684283403486,2.048580324257215,2.4272077027254397,2.8717989072113133,1.6338341463414645,2.8257258219174486,1.7277439024390249,2.235713857727679,1.843908698281178,2.5236746446464804,1.5365853658536586,1.5365853658536586,2.4175080863711864,2.8316858259780515,2.7197541999297523,2.128279499054713,2.400836632832133,2.8115703148891096,1.5365853658536586,2.7398417263384762,1.8534537900526058,1.7215447154756096,1.6609756097560981,2.744794399411798,1.9540622525566793,2.586101962934787,2.177490661414635,2.2362365150093795,2.296632763889505,2.9930669233274427,2.3798613019202963,2.3111045750146366,3.0054401047252517,2.8149862132065797,1.5365853658536586,1.625508130081301,2.022923215898826,1.9201893002612236,2.515452407675466,2.4709324753785507,2.6218763222205492,3.067873106992906,2.7496264938167942,2.9573806081724983,2.482874908027264,2.573389211594928,3.030279283945708,1.8101938710863055,2.8862875310270675,2.0093808630394,2.219512195121952,2.347043178868512,1.9058156307979934,1.5968436154949792,2.078660104529615,1.799436006530452,1.766969360445867,2.490375933548215,2.857369818941454,2.7830979936506113,2.657021048081847,4,41
5,2614.3225806451615,3.3537212792044824,3.5797217811970614,3.886184563629998,1.5967741935483861,3.525350477874214,1.6578947368421055,2.065091985907876,3.7876735266588666,3.966532315358128,3.9695356751249258,2.693548387096771,3.5662822829551546,2.6995392688971895,3.7091856883398076,3.912217605195579,2.73431454414539,3.727224535190456,3.085872558428525,1.9842812655800375,3.222568487524908,3.240659934984382,2.6239475762418065,1.532258064516129,2.3406194871471775,1.8754888722180558,2.9176454778733016,2.689282358439254,3.095045881758463,3.429002840603162,3.3969789699414705,2.9637560672304573,2.5281722431019227,1.690940633327303,2.044026284348865,2.0615692534124697,3.425599515492851,2.99058385347205,1.5241935483870968,3.3300886718859726,1.7201330581403969,2.9802481901059115,2.105144985360994,2.5805313205571063,1.7134091268861147,1.5241935483870968,4.083981534964827,3.656031655967637,3.555878468319979,2.047245418046142,2.215928566134133,3.525230761185836,1.558064516129032,3.587291616983227,3.338432886779013,1.5241935483870968,1.5241935483870968,3.937533902823001,2.7179872984245947,2.606894036271734,2.3392965612553334,3.4043648285929384,1.6374498353290146,3.9104467708548394,2.521400240665711,3.402245532930101,3.189811857270651,3.843931068560303,1.797314328582144,2.695077183041466,3.5439705549477702,2.1599081139007117,4.103934295272112,2.900065907967491,4.154903236656457,3.7602889058667355,3.139682486684436,2.786863409087683,2.790830711965122,3.8549070614502927,3.839156109492251,1.6300403225806464,3.529644195780425,1.6322580645161278,1.5241935483870968,2.7447501177456988,1.7980180538961914,1.5241935483870968,2.617582867348969,1.7415034562211962,3.7028680533535394,2.45474605853198,3.0187482120888345,3.7299981387718364,3.4713944487257806,5,62
6,2312.0675675675675,3.650991506187297,3.909250160382228,4.235055118705893,2.211302211302214,3.5884830962924514,1.6527802767298567,1.992721365453145,3.9458719330828314,4.349150113694319,4.0614461139879605,3.0055775685505917,3.9583513754885997,3.195528119618339,3.5736303783712704,2.7005468024502046,2.524823585195101,3.896697272624548,3.521736707561731,1.9936575371431617,3.5517781648425255,2.1114864864864864,3.8196580775382643,1.6891891891584756,1.5926640926640914,1.8590047175190179,3.6118491304516085,2.930067531756629,3.788676968651937,3.786957763088654,3.6029927902273715,3.2100325563611922,2.6102845408726627,1.856763925729442,3.106773998201104,2.001477733759738,3.8839458996252105,3.720143262710448,1.689189189189191,3.6289144295540554,3.7783772411704835,3.614968498755187,3.1348801272946547,2.609840193835815,1.8199600420884183,1.5202702702702702,3.9713131276380196,3.8940701464299137,3.7819512393949317,2.3558715662243612,3.4311336878739684,3.534106434322022,1.6714082503556202,4.168507746433374,2.96861050537694,1.610263815560814,1.5202702702702702,3.9708827472278427,3.6011879801079165,3.5497949257814567,3.111525487201528,3.5118255521276267,1.842537236558975,4.024486444527025,3.062514664956528,3.587802892944772,3.859195598144494,3.674184577917077,1.5819906444971394,2.693047287538049,3.3228553644276975,3.528698656805,3.361006014212561,4.059146960397999,3.761186617694655,2.5664094556249966,3.5673538885885083,3.4165686281513534,3.3286819955758866,3.997878766318127,4.011760906980512,2.0565184604247064,3.8687317188347103,1.816426816400489,1.9497717708403233,3.747585037485721,2.7324570536558226,1.7506142506142535,3.2613374533793267,3.255813186233107,1.9483064191123198,3.5505926730413777,3.971619148309061,3.9879791132579867,3.60757425067906,6,74
7,2098.06,3.985169264415682,4.020018893665364,3.5329718746016763,1.921983471074383,4.316063224636302,3.2517385057471238,1.965365853658537,3.941352224180514,3.536971375637758,4.246521817519166,3.507020850913445,4.188842032562467,2.9470517300984977,3.0763290143782234,3.223374790946126,2.2100000000000013,4.351592299760001,3.3627732292661943,2.3065037593984936,4.018174530160852,1.681621621621621,3.5180131552884895,2.6474494949494947,1.9671428571428573,2.085599690082644,4.2281732116318445,3.6310860373118334,3.91070483602755,4.149498431181612,3.7245161945215455,3.809389072471548,2.96715007495185,2.4468562577258246,2.234109915597098,3.2081403532964474,3.800958215060092,3.955172956475576,1.6459090909090912,4.095920925460001,2.4360111120910104,4.166460428618171,3.552473113830865,3.103689226874274,2.4527854545454555,1.53,4.160464771089377,4.057994805601099,4.119715829512593,2.55,3.37619201097308,4.032348533182854,1.53,3.188453278421934,3.8865323960739446,1.53,1.53,4.0538242387949746,3.712969832783506,3.645852724920009,3.358345184196585,4.0840179893185535,2.1143620862550936,4.2795300340799995,3.1030537095966717,2.876906832298138,4.256275944303704,4.351179664589372,2.083305281193308,3.2284667577332584,3.03207629193477,4.359011380097241,4.344331834841961,3.7347610691824498,4.42526416508827,3.9501400421540978,4.062521125342503,3.304390241435486,3.7474669692248086,4.226929774416007,4.391488460375583,3.7980122678387342,4.293707796309189,2.0267532467532465,2.04,2.871499456096038,1.9621149553571444,1.53,3.1150911706817292,4.092363303322037,3.8640288904084565,3.343919384119665,3.1476599426198697,4.096159401715869,3.94117971273789,7,50
8,2779.5416666666665,4.224600588384894,4.294379966603974,2.9513888888706146,1.8953804347826086,4.204588836155794,2.9803240740740757,1.7282196969696966,4.343887507376626,2.737010796221322,4.47259144244058,2.8882575757575744,3.6964699074074083,2.7683927544960163,3.7007080610021794,2.9571978466089917,2.3048860747480933,4.397701045458333,4.118096388825682,3.852217266609621,4.211347088753751,1.8518518518518523,4.030938825610739,2.8154561487975003,3.0762924382716044,1.866319444444444,3.8533306231941835,3.661621798308527,3.2899305555555567,2.5347222222222205,3.9223045989025294,2.34375,2.151268115942028,2.9486331569306663,4.369947540419676,2.3590686274509807,3.3860817279536417,4.366550469833333,1.5625,4.280481825041667,2.0100911458333335,2.875078914157197,2.616033454808897,4.085404029872461,2.6909722222222228,1.6927083333333333,2.5683421516754836,4.175249518988636,4.221042931958333,1.5625,4.239237756575826,4.406738118018939,1.5625,3.4996597855179403,3.1372251158046254,1.5625,1.7592592592361107,4.334320477518457,3.5798177083333313,4.208830318958333,3.4855769230264713,2.2500000000000004,3.1743925505933515,4.356778768702899,3.6870927641223017,2.0833333333333335,2.807448439241917,4.342130152498188,1.5625,3.8273611111277788,2.413194444444446,2.8846153846153846,3.7673487873308105,3.3314393939661318,4.1722702020202025,3.6215110037942826,4.012050775215635,2.4658203124999996,4.317072175708664,4.561832611833333,3.3839360367892977,2.36378205128205,4.360062704857563,3.1278036576237924,1.5625,2.955200501253133,2.8450029851684273,1.7534722222222214,2.291666666666668,1.5625,2.7881800964187344,4.1942407161769175,1.7992424242424239,4.3312651266647,4.038117894220589,8,24
